# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
444602at4751	Complete	Conco1|scaffold_82	8973	9740	-	108.2	89	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Complete	Conco1|scaffold_97	76048	77386	-	53.9	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Complete	Conco1|scaffold_224	32939	33763	-	217.8	158	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Complete	Conco1|scaffold_106	47228	47599	+	80.9	55	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	Conco1|scaffold_188	2866	3357	-	113.2	101	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	Conco1|scaffold_21	18347	19344	-	145.5	163	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	Conco1|scaffold_62	81675	82871	+	256.5	214	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	Conco1|scaffold_206	6811	7595	+	174.6	210	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	Conco1|scaffold_335	5383	10189	+	121.7	194	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	Conco1|scaffold_43	47177	47772	-	158.8	108	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Missing
451811at4751	Missing
451849at4751	Complete	Conco1|scaffold_50	49484	50985	+	100.5	190	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	Conco1|scaffold_245	17299	17784	-	96.4	85	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	Conco1|scaffold_96	68202	69079	-	136.0	96	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Complete	Conco1|scaffold_16	81049	82009	-	116.6	112	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Complete	Conco1|scaffold_119	88399	89543	+	189.0	116	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	Conco1|scaffold_63	31770	32935	-	140.9	218	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Complete	Conco1|scaffold_81	107215	108076	-	37.6	43	https://www.orthodb.org/v10?query=454746at4751	SNF7 family protein
454840at4751	Complete	Conco1|scaffold_42	120155	122038	-	192.8	169	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	Conco1|scaffold_92	62805	63377	-	96.0	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	Conco1|scaffold_98	97088	97584	+	78.3	95	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	Conco1|scaffold_283	32670	39068	-	196.0	154	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	Conco1|scaffold_4	140041	141066	-	186.6	215	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Missing
458554at4751	Missing
458980at4751	Complete	Conco1|scaffold_29	63875	64972	+	272.1	233	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Missing
461238at4751	Complete	Conco1|scaffold_252	20432	20930	-	81.7	70	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	Conco1|scaffold_31	152866	154181	+	100.9	180	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	Conco1|scaffold_112	66543	69763	-	121.3	101	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	Conco1|scaffold_262	17476	18371	-	269.4	212	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	Conco1|scaffold_119	92151	92911	-	46.5	71	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	Conco1|scaffold_29	104793	105308	-	143.9	115	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Complete	Conco1|scaffold_109	81970	82839	+	104.1	113	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	Conco1|scaffold_308	14050	14826	-	96.7	107	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	Conco1|scaffold_176	30317	31119	+	52.4	77	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Complete	Conco1|scaffold_238	35354	36394	-	49.2	145	https://www.orthodb.org/v10?query=468224at4751	rRNA-processing protein EFG1
468408at4751	Missing
469452at4751	Complete	Conco1|scaffold_21	54004	54610	-	118.7	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	Conco1|scaffold_72	116268	117046	+	230.6	140	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Complete	Conco1|scaffold_20	180201	183290	+	29.6	33	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Complete	Conco1|scaffold_164	48421	48927	+	86.0	78	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Complete	Conco1|scaffold_283	22444	24876	+	58.5	131	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Missing
474374at4751	Complete	Conco1|scaffold_19	146131	147654	+	120.3	94	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Complete	Conco1|scaffold_501	1624	2325	-	65.2	132	https://www.orthodb.org/v10?query=477057at4751	translation machinery-associated protein 16
477122at4751	Complete	Conco1|scaffold_58	110434	113510	+	178.6	126	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	Conco1|scaffold_100	39221	40233	+	143.1	155	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	Conco1|scaffold_72	76782	77908	-	80.6	187	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	Conco1|scaffold_297	15903	16481	+	73.5	84	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	Conco1|scaffold_283	23142	24876	+	67.4	67	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	Conco1|scaffold_34	62571	63149	+	142.9	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Missing
484323at4751	Complete	Conco1|scaffold_209	39332	39797	-	91.3	76	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	Conco1|scaffold_9	41543	43689	+	72.7	325	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Fragmented	Conco1|scaffold_128	16500	18111	-	99.6	81	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Missing
488348at4751	Complete	Conco1|scaffold_73	118597	119271	-	99.0	75	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Complete	Conco1|scaffold_360	4625	5308	+	72.1	171	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Missing
490662at4751	Complete	Conco1|scaffold_30	184818	186902	-	66.5	35	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	Conco1|scaffold_66	38941	39729	-	118.1	155	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	Conco1|scaffold_119	72813	73517	-	121.2	72	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	Conco1|scaffold_70	47753	48281	+	179.8	104	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	Conco1|scaffold_10	177808	178538	+	75.3	64	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
