# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
445210at4751	Complete	Chr02	17159519	17159972	-	50.3	25	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Complete	Chr14	4521830	4522584	+	237.5	152	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Duplicated	Chr27	12195396	12195855	-	91.3	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
445954at4751	Duplicated	Chr27	12765306	12765643	+	90.6	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	Chr01	134186940	134187347	+	113.3	102	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	Chr04	12864897	12865610	+	144.9	151	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	Chr13	12342890	12344225	+	129.1	199	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	Chr20	8614006	8614665	-	191.8	184	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	Chr21	19090908	19091580	+	153.7	166	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	Chr02	88561729	88562514	-	139.6	101	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Fragmented	Chr11	11533745	11534332	+	48.5	119	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	Chr27	223002	224241	-	126.2	204	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	Chr03	44180337	44181852	-	112.6	160	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	Chr04	36511930	36512432	-	102.5	70	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	Chr20	7384968	7385330	+	115.4	84	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Fragmented	Chr03	43949341	43949599	+	107.2	81	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Complete	Chr07	27624379	27624780	-	179.1	116	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	Chr08	26237839	26238733	-	110.3	176	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Missing
454840at4751	Complete	Chr13	19924580	19925385	-	190.5	167	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	Chr09	15150110	15150521	+	92.4	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	Chr03	27259338	27259823	-	88.7	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	Chr01	42812708	42813901	-	194.6	150	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	Chr02	135006209	135007208	+	175.4	172	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	Chr01	78698398	78698917	-	173.8	121	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	Chr23	20731474	20732125	-	82.4	103	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	Chr13	11942411	11943328	+	215.5	181	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	Chr02	66737344	66737932	-	138.5	128	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Complete	Chr01	35155599	35156105	-	67.4	78	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	Chr06	20539199	20540568	+	108.5	201	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Fragmented	Chr24	3358324	3359067	+	66.7	75	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	Chr08	6628515	6629069	-	249.4	166	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	Chr05	7811904	7812457	+	43.5	68	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	Chr09	29509931	29510413	-	139.5	109	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Complete	Chr24	12657360	12657885	+	52.6	69	https://www.orthodb.org/v10?query=467311at4751	5-formyltetrahydrofolate cyclo-ligase
467847at4751	Complete	Chr12	3679492	3680336	-	95.6	120	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	Chr09	4548025	4548648	+	98.6	86	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	Chr13	21307564	21307911	-	49.5	55	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Missing
468408at4751	Complete	Chr02	48345234	48346822	-	246.5	327	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Complete	Chr26	20169090	20169513	-	96.7	96	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	Chr29	5408960	5410050	+	210.1	129	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Complete	Chr08	13073292	13073593	-	31.7	36	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Complete	Chr01	110229342	110229892	-	87.8	79	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Complete	Chr06	25488965	25490006	-	56.8	122	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Complete	Chr22	22406121	22406564	+	55.7	62	https://www.orthodb.org/v10?query=474320at4751	H/ACA ribonucleoprotein complex subunit 2
474374at4751	Complete	Chr04	43601798	43602200	+	122.5	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Complete	Chr06	35453168	35454228	+	163.5	125	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	Chr08	11467223	11468317	+	144.4	153	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	Chr15	26716270	26716802	+	106.1	122	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	Chr02	19204509	19204970	-	75.6	81	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	Chr12	19359753	19360351	-	59.0	58	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	Chr06	19428398	19429002	+	142.6	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Fragmented	Chr12	11169433	11170627	+	34.3	77	https://www.orthodb.org/v10?query=484080at4751	SNARE
484323at4751	Complete	Chr16	628157	628646	-	93.4	76	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	Chr02	98589200	98589962	+	86.9	156	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	Chr09	34666650	34667198	-	127.5	104	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Complete	Chr22	6639138	6639864	+	151.6	164	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	Chr15	20130267	20130955	+	118.9	88	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Complete	Chr29	267320	268181	+	75.6	162	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Missing
490662at4751	Complete	Chr13	26379038	26379370	+	59.6	27	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	Chr02	48703930	48704553	+	126.2	152	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	Chr09	15826214	15826591	+	115.7	72	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	Chr03	30655226	30655549	-	173.5	100	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Missing
