# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
477122at4751	Complete	k141_210890	2159	3309	+	182.0	127	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	k141_422754	2289	4274	+	155.4	153	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	k141_1632592	4430	5463	+	106.3	184	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	k141_894246	4065	4733	+	79.9	81	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	k141_1207914	444	1298	-	61.1	66	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	k141_240165	6357	6973	+	138.4	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Missing
484323at4751	Complete	k141_397199	6102	6687	+	97.0	76	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	k141_1428246	3916	4925	-	88.3	190	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	k141_565377	6656	7389	-	132.1	105	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Complete	k141_1209253	630	1480	+	151.8	161	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	k141_360419	3112	4067	-	118.6	88	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Complete	k141_877740	1	1715	+	63.1	179	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Missing
490662at4751	Complete	k141_410265	2049	3229	-	69.5	32	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	k141_1140876	2091	2901	+	123.0	149	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	k141_1300262	822	1331	+	119.5	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	k141_579376	53	550	-	175.0	100	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Duplicated	k141_98441	9548	10254	+	72.4	61	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
497024at4751	Duplicated	k141_689542	3305	4821	-	71.1	52	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
