# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
477057at4751	Missing
477122at4751	Complete	EV402|EV402_009231-T1	170.6	125	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	EV402|EV402_006469-T1	137.1	154	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	EV402|EV402_013056-T1	84.5	178	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Missing
483370at4751	Complete	EV402|EV402_016567-T1	65.1	68	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	EV402|EV402_011251-T1	146.3	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Missing
484323at4751	Complete	EV402|EV402_018881-T1	89.5	75	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	EV402|EV402_004743-T1	91.7	269	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	EV402|EV402_011384-T1	134.5	106	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Fragmented	EV402|EV402_011182-T1	51.8	62	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	EV402|EV402_000507-T1	117.2	84	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Missing
488857at4751	Duplicated	EV402|EV402_005218-T1	38.3	107	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
488857at4751	Duplicated	EV402|EV402_010961-T1	36.9	106	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
490662at4751	Missing
490719at4751	Duplicated	EV402|EV402_018297-T1	87.1	158	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
490719at4751	Duplicated	EV402|EV402_020362-T1	87.1	158	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Duplicated	EV402|EV402_013713-T1	117.6	72	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	EV402|EV402_020461-T1	117.1	72	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	EV402|EV402_001487-T1	175.1	101	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Duplicated	EV402|EV402_010418-T1	68.6	61	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
497024at4751	Duplicated	EV402|EV402_012066-T1	68.6	61	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
